"Plot Title: 20248478"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20248478, SEN S/N: 20248478)","Intensity, Lux (LGR S/N: 20248478, SEN S/N: 20248478)","End Of File (LGR S/N: 20248478)"
12393,03/26/24 12:40:00 PM,18.901,193.8,
12394,03/26/24 12:45:00 PM,18.901,172.2,
12395,03/26/24 12:50:00 PM,18.901,183.0,
12396,03/26/24 12:55:00 PM,18.901,204.5,
12397,03/26/24 01:00:00 PM,18.901,215.3,
12398,03/26/24 01:05:00 PM,18.901,107.6,
12399,03/26/24 01:10:00 PM,18.901,258.3,
12400,03/26/24 01:15:00 PM,18.901,172.2,
12401,03/26/24 01:20:00 PM,18.901,118.4,
12402,03/26/24 01:25:00 PM,18.901,172.2,
12403,03/26/24 01:30:00 PM,18.901,129.2,
12404,03/26/24 01:35:00 PM,18.901,75.3,
12405,03/26/24 01:40:00 PM,18.901,118.4,
12406,03/26/24 01:45:00 PM,18.901,107.6,
12407,03/26/24 01:50:00 PM,18.901,129.2,
12408,03/26/24 01:55:00 PM,18.901,161.5,
12409,03/26/24 02:00:00 PM,18.901,129.2,
12410,03/26/24 02:05:00 PM,18.901,150.7,
12411,03/26/24 02:10:00 PM,18.901,107.6,
12412,03/26/24 02:15:00 PM,18.901,129.2,
12413,03/26/24 02:20:00 PM,18.901,139.9,
12414,03/26/24 02:25:00 PM,18.901,107.6,
12415,03/26/24 02:30:00 PM,18.901,53.8,
12416,03/26/24 02:35:00 PM,18.901,86.1,
12417,03/26/24 02:40:00 PM,18.901,64.6,
12418,03/26/24 02:45:00 PM,18.901,86.1,
12419,03/26/24 02:50:00 PM,18.901,86.1,
12420,03/26/24 02:55:00 PM,18.901,64.6,
12421,03/26/24 03:00:00 PM,18.901,75.3,
12422,03/26/24 03:05:00 PM,18.901,64.6,
12423,03/26/24 03:10:00 PM,18.901,64.6,
12424,03/26/24 03:15:00 PM,18.901,43.1,
12425,03/26/24 03:20:00 PM,18.901,32.3,
12426,03/26/24 03:25:00 PM,18.901,32.3,
12427,03/26/24 03:30:00 PM,18.901,53.8,
12428,03/26/24 03:35:00 PM,18.996,43.1,
12429,03/26/24 03:40:00 PM,18.996,43.1,
12430,03/26/24 03:45:00 PM,18.901,53.8,
12431,03/26/24 03:50:00 PM,18.901,32.3,
12432,03/26/24 03:55:00 PM,18.996,32.3,
12433,03/26/24 04:00:00 PM,18.996,64.6,
12434,03/26/24 04:05:00 PM,18.996,21.5,
12435,03/26/24 04:10:00 PM,18.996,32.3,
12436,03/26/24 04:15:00 PM,18.996,32.3,
12437,03/26/24 04:20:00 PM,18.996,21.5,
12438,03/26/24 04:25:00 PM,18.996,21.5,
12439,03/26/24 04:30:00 PM,18.996,10.8,
12440,03/26/24 04:35:00 PM,18.996,10.8,
12441,03/26/24 04:40:00 PM,18.996,10.8,
12442,03/26/24 04:45:00 PM,18.996,10.8,
12443,03/26/24 04:50:00 PM,18.996,10.8,
12444,03/26/24 04:55:00 PM,18.996,0.0,
12445,03/26/24 05:00:00 PM,18.996,0.0,
12446,03/26/24 05:05:00 PM,18.996,0.0,
12447,03/26/24 05:10:00 PM,18.996,0.0,
12448,03/26/24 05:15:00 PM,18.996,0.0,
12449,03/26/24 05:20:00 PM,18.996,0.0,
12450,03/26/24 05:25:00 PM,18.996,0.0,
12451,03/26/24 05:30:00 PM,18.996,0.0,
12452,03/26/24 05:35:00 PM,18.996,0.0,
12453,03/26/24 05:40:00 PM,18.996,0.0,
12454,03/26/24 05:45:00 PM,18.901,0.0,
12455,03/26/24 05:50:00 PM,18.901,0.0,
12456,03/26/24 05:55:00 PM,18.901,0.0,
12457,03/26/24 06:00:00 PM,18.901,0.0,
12458,03/26/24 06:05:00 PM,18.901,0.0,
12459,03/26/24 06:10:00 PM,18.901,0.0,
12460,03/26/24 06:15:00 PM,18.901,0.0,
12461,03/26/24 06:20:00 PM,18.901,0.0,
12462,03/26/24 06:25:00 PM,18.901,0.0,
12463,03/26/24 06:30:00 PM,18.901,0.0,
12464,03/26/24 06:35:00 PM,18.996,0.0,
12465,03/26/24 06:40:00 PM,18.901,0.0,
12466,03/26/24 06:45:00 PM,18.901,0.0,
12467,03/26/24 06:50:00 PM,18.996,0.0,
12468,03/26/24 06:55:00 PM,18.996,0.0,
12469,03/26/24 07:00:00 PM,18.996,0.0,
12470,03/26/24 07:05:00 PM,18.996,0.0,
12471,03/26/24 07:10:00 PM,18.901,0.0,
12472,03/26/24 07:15:00 PM,18.996,0.0,
12473,03/26/24 07:20:00 PM,18.901,0.0,
12474,03/26/24 07:25:00 PM,18.996,0.0,
12475,03/26/24 07:30:00 PM,18.996,0.0,
12476,03/26/24 07:35:00 PM,18.996,0.0,
12477,03/26/24 07:40:00 PM,18.996,0.0,
12478,03/26/24 07:45:00 PM,18.996,0.0,
12479,03/26/24 07:50:00 PM,18.996,0.0,
12480,03/26/24 07:55:00 PM,18.901,0.0,
12481,03/26/24 08:00:00 PM,18.996,0.0,
12482,03/26/24 08:05:00 PM,18.996,0.0,
12483,03/26/24 08:10:00 PM,18.996,0.0,
12484,03/26/24 08:15:00 PM,18.901,0.0,
12485,03/26/24 08:20:00 PM,18.996,0.0,
12486,03/26/24 08:25:00 PM,18.901,0.0,
12487,03/26/24 08:30:00 PM,18.996,0.0,
12488,03/26/24 08:35:00 PM,18.996,0.0,
12489,03/26/24 08:40:00 PM,18.996,0.0,
12490,03/26/24 08:45:00 PM,18.901,0.0,
12491,03/26/24 08:50:00 PM,18.901,0.0,
12492,03/26/24 08:55:00 PM,18.996,0.0,
12493,03/26/24 09:00:00 PM,18.901,0.0,
12494,03/26/24 09:05:00 PM,18.996,0.0,
12495,03/26/24 09:10:00 PM,18.996,0.0,
12496,03/26/24 09:15:00 PM,18.996,0.0,
12497,03/26/24 09:20:00 PM,18.996,0.0,
12498,03/26/24 09:25:00 PM,18.901,0.0,
12499,03/26/24 09:30:00 PM,18.996,0.0,
12500,03/26/24 09:35:00 PM,18.996,0.0,
12501,03/26/24 09:40:00 PM,18.901,0.0,
12502,03/26/24 09:45:00 PM,18.996,0.0,
12503,03/26/24 09:50:00 PM,18.996,0.0,
12504,03/26/24 09:55:00 PM,18.996,0.0,
12505,03/26/24 10:00:00 PM,18.996,0.0,
12506,03/26/24 10:05:00 PM,18.996,0.0,
12507,03/26/24 10:10:00 PM,18.996,0.0,
12508,03/26/24 10:15:00 PM,18.996,0.0,
12509,03/26/24 10:20:00 PM,18.901,0.0,
12510,03/26/24 10:25:00 PM,18.901,0.0,
12511,03/26/24 10:30:00 PM,18.901,0.0,
12512,03/26/24 10:35:00 PM,18.901,0.0,
12513,03/26/24 10:40:00 PM,18.901,0.0,
12514,03/26/24 10:45:00 PM,18.996,0.0,
12515,03/26/24 10:50:00 PM,18.996,0.0,
12516,03/26/24 10:55:00 PM,18.996,0.0,
12517,03/26/24 11:00:00 PM,18.901,0.0,
12518,03/26/24 11:05:00 PM,18.996,0.0,
12519,03/26/24 11:10:00 PM,18.996,0.0,
12520,03/26/24 11:15:00 PM,18.901,0.0,
12521,03/26/24 11:20:00 PM,18.996,0.0,
12522,03/26/24 11:25:00 PM,18.996,0.0,
12523,03/26/24 11:30:00 PM,18.996,0.0,
12524,03/26/24 11:35:00 PM,18.996,0.0,
12525,03/26/24 11:40:00 PM,18.996,0.0,
12526,03/26/24 11:45:00 PM,18.996,0.0,
12527,03/26/24 11:50:00 PM,18.996,0.0,
12528,03/26/24 11:55:00 PM,18.996,0.0,
12529,03/27/24 12:00:00 AM,18.996,0.0,
12530,03/27/24 12:05:00 AM,18.996,0.0,
12531,03/27/24 12:10:00 AM,18.996,0.0,
12532,03/27/24 12:15:00 AM,18.996,0.0,
12533,03/27/24 12:20:00 AM,18.996,0.0,
12534,03/27/24 12:25:00 AM,18.901,0.0,
12535,03/27/24 12:30:00 AM,18.996,0.0,
12536,03/27/24 12:35:00 AM,18.901,0.0,
12537,03/27/24 12:40:00 AM,18.996,0.0,
12538,03/27/24 12:45:00 AM,18.996,0.0,
12539,03/27/24 12:50:00 AM,18.996,0.0,
12540,03/27/24 12:55:00 AM,18.996,0.0,
12541,03/27/24 01:00:00 AM,18.996,0.0,
12542,03/27/24 01:05:00 AM,18.996,0.0,
12543,03/27/24 01:10:00 AM,18.996,0.0,
12544,03/27/24 01:15:00 AM,18.996,0.0,
12545,03/27/24 01:20:00 AM,18.901,0.0,
12546,03/27/24 01:25:00 AM,18.996,0.0,
12547,03/27/24 01:30:00 AM,18.996,0.0,
12548,03/27/24 01:35:00 AM,18.996,0.0,
12549,03/27/24 01:40:00 AM,18.996,0.0,
12550,03/27/24 01:45:00 AM,18.996,0.0,
12551,03/27/24 01:50:00 AM,18.901,0.0,
12552,03/27/24 01:55:00 AM,18.996,0.0,
12553,03/27/24 02:00:00 AM,18.996,0.0,
12554,03/27/24 02:05:00 AM,18.996,0.0,
12555,03/27/24 02:10:00 AM,18.996,0.0,
12556,03/27/24 02:15:00 AM,18.996,0.0,
12557,03/27/24 02:20:00 AM,18.996,0.0,
12558,03/27/24 02:25:00 AM,18.996,0.0,
12559,03/27/24 02:30:00 AM,18.996,0.0,
12560,03/27/24 02:35:00 AM,18.996,0.0,
12561,03/27/24 02:40:00 AM,18.996,0.0,
12562,03/27/24 02:45:00 AM,18.996,0.0,
12563,03/27/24 02:50:00 AM,18.901,0.0,
12564,03/27/24 02:55:00 AM,18.996,0.0,
12565,03/27/24 03:00:00 AM,18.996,0.0,
12566,03/27/24 03:05:00 AM,18.901,0.0,
12567,03/27/24 03:10:00 AM,18.996,0.0,
12568,03/27/24 03:15:00 AM,18.901,0.0,
12569,03/27/24 03:20:00 AM,18.901,0.0,
12570,03/27/24 03:25:00 AM,18.901,0.0,
12571,03/27/24 03:30:00 AM,18.901,0.0,
12572,03/27/24 03:35:00 AM,18.901,0.0,
12573,03/27/24 03:40:00 AM,18.901,0.0,
12574,03/27/24 03:45:00 AM,18.901,0.0,
12575,03/27/24 03:50:00 AM,18.901,0.0,
12576,03/27/24 03:55:00 AM,18.901,0.0,
12577,03/27/24 04:00:00 AM,18.996,0.0,
12578,03/27/24 04:05:00 AM,18.996,0.0,
12579,03/27/24 04:10:00 AM,18.996,0.0,
12580,03/27/24 04:15:00 AM,18.996,0.0,
12581,03/27/24 04:20:00 AM,18.996,0.0,
12582,03/27/24 04:25:00 AM,18.996,0.0,
12583,03/27/24 04:30:00 AM,18.996,0.0,
12584,03/27/24 04:35:00 AM,18.996,0.0,
12585,03/27/24 04:40:00 AM,18.996,0.0,
12586,03/27/24 04:45:00 AM,18.996,0.0,
12587,03/27/24 04:50:00 AM,18.996,0.0,
12588,03/27/24 04:55:00 AM,18.996,0.0,
12589,03/27/24 05:00:00 AM,18.996,0.0,
12590,03/27/24 05:05:00 AM,18.996,0.0,
12591,03/27/24 05:10:00 AM,18.996,0.0,
12592,03/27/24 05:15:00 AM,18.996,0.0,
12593,03/27/24 05:20:00 AM,18.901,0.0,
12594,03/27/24 05:25:00 AM,18.901,0.0,
12595,03/27/24 05:30:00 AM,18.901,0.0,
12596,03/27/24 05:35:00 AM,18.996,0.0,
12597,03/27/24 05:40:00 AM,18.901,0.0,
12598,03/27/24 05:45:00 AM,18.996,0.0,
12599,03/27/24 05:50:00 AM,18.901,0.0,
12600,03/27/24 05:55:00 AM,18.996,0.0,
12601,03/27/24 06:00:00 AM,18.901,0.0,
12602,03/27/24 06:05:00 AM,18.996,0.0,
12603,03/27/24 06:10:00 AM,18.901,0.0,
12604,03/27/24 06:15:00 AM,18.996,0.0,
12605,03/27/24 06:20:00 AM,18.901,0.0,
12606,03/27/24 06:25:00 AM,18.901,0.0,
12607,03/27/24 06:30:00 AM,18.901,0.0,
12608,03/27/24 06:35:00 AM,18.901,0.0,
12609,03/27/24 06:40:00 AM,18.996,0.0,
12610,03/27/24 06:45:00 AM,18.901,10.8,
12611,03/27/24 06:50:00 AM,18.901,10.8,
12612,03/27/24 06:55:00 AM,18.901,10.8,
12613,03/27/24 07:00:00 AM,18.901,10.8,
12614,03/27/24 07:05:00 AM,18.901,21.5,
12615,03/27/24 07:10:00 AM,18.996,21.5,
12616,03/27/24 07:15:00 AM,18.996,32.3,
12617,03/27/24 07:20:00 AM,18.996,32.3,
12618,03/27/24 07:25:00 AM,18.996,32.3,
12619,03/27/24 07:30:00 AM,18.996,21.5,
12620,03/27/24 07:35:00 AM,18.901,21.5,
12621,03/27/24 07:40:00 AM,18.996,32.3,
12622,03/27/24 07:45:00 AM,18.996,53.8,
12623,03/27/24 07:50:00 AM,18.996,53.8,
12624,03/27/24 07:55:00 AM,18.996,32.3,
12625,03/27/24 08:00:00 AM,18.996,21.5,
12626,03/27/24 08:05:00 AM,18.996,32.3,
12627,03/27/24 08:10:00 AM,18.996,21.5,
12628,03/27/24 08:15:00 AM,18.996,53.8,
12629,03/27/24 08:20:00 AM,18.996,53.8,
12630,03/27/24 08:25:00 AM,18.996,53.8,
12631,03/27/24 08:30:00 AM,18.996,53.8,
12632,03/27/24 08:35:00 AM,18.996,53.8,
12633,03/27/24 08:40:00 AM,18.996,43.1,
12634,03/27/24 08:45:00 AM,18.996,43.1,
12635,03/27/24 08:50:00 AM,18.996,43.1,
12636,03/27/24 08:55:00 AM,18.996,75.3,
12637,03/27/24 09:00:00 AM,18.996,75.3,
12638,03/27/24 09:05:00 AM,18.996,43.1,
12639,03/27/24 09:10:00 AM,18.996,86.1,
12640,03/27/24 09:15:00 AM,18.996,96.9,
12641,03/27/24 09:20:00 AM,18.996,53.8,
12642,03/27/24 09:25:00 AM,18.996,75.3,
12643,03/27/24 09:30:00 AM,18.996,96.9,
12644,03/27/24 09:35:00 AM,18.996,53.8,
12645,03/27/24 09:40:00 AM,18.996,107.6,
12646,03/27/24 09:45:00 AM,18.996,150.7,
12647,03/27/24 09:50:00 AM,18.996,129.2,
12648,03/27/24 09:55:00 AM,18.996,150.7,
12649,03/27/24 10:00:00 AM,18.996,183.0,
12650,03/27/24 10:05:00 AM,18.996,139.9,
12651,03/27/24 10:10:00 AM,18.996,183.0,
12652,03/27/24 10:15:00 AM,18.996,129.2,
12653,03/27/24 10:20:00 AM,18.996,139.9,
12654,03/27/24 10:25:00 AM,18.996,172.2,
12655,03/27/24 10:30:00 AM,18.996,150.7,
12656,03/27/24 10:35:00 AM,18.996,150.7,
12657,03/27/24 10:40:00 AM,18.996,183.0,
12658,03/27/24 10:45:00 AM,18.996,107.6,
12659,03/27/24 10:50:00 AM,18.996,204.5,
12660,03/27/24 10:55:00 AM,18.996,150.7,
12661,03/27/24 11:00:00 AM,18.996,150.7,
12662,03/27/24 11:05:00 AM,18.996,161.5,
12663,03/27/24 11:10:00 AM,18.996,86.1,
12664,03/27/24 11:15:00 AM,18.996,64.6,
12665,03/27/24 11:20:00 AM,18.996,86.1,
12666,03/27/24 11:25:00 AM,18.996,64.6,
12667,03/27/24 11:30:00 AM,18.996,150.7,
12668,03/27/24 11:35:00 AM,18.996,204.5,
12669,03/27/24 11:40:00 AM,18.996,172.2,
12670,03/27/24 11:45:00 AM,18.996,96.9,
12671,03/27/24 11:50:00 AM,18.996,172.2,
12672,03/27/24 11:55:00 AM,18.996,129.2,
12673,03/27/24 12:00:00 PM,18.996,118.4,
12674,03/27/24 12:05:00 PM,18.996,193.8,
12675,03/27/24 12:10:00 PM,18.996,129.2,
12676,03/27/24 12:15:00 PM,18.996,139.9,
12677,03/27/24 12:20:00 PM,18.996,118.4,
12678,03/27/24 12:25:00 PM,18.996,86.1,
12679,03/27/24 12:30:00 PM,18.996,107.6,
12680,03/27/24 12:35:00 PM,18.996,118.4,
12681,03/27/24 12:40:00 PM,18.996,150.7,
12682,03/27/24 12:45:00 PM,18.996,139.9,
12683,03/27/24 12:50:00 PM,18.996,129.2,
12684,03/27/24 12:55:00 PM,18.996,107.6,
12685,03/27/24 01:00:00 PM,18.996,96.9,
12686,03/27/24 01:05:00 PM,18.996,118.4,
12687,03/27/24 01:10:00 PM,18.996,150.7,
12688,03/27/24 01:15:00 PM,18.996,107.6,
12689,03/27/24 01:20:00 PM,18.996,107.6,
12690,03/27/24 01:25:00 PM,18.996,129.2,
12691,03/27/24 01:30:00 PM,18.996,107.6,
12692,03/27/24 01:35:00 PM,18.996,107.6,
12693,03/27/24 01:40:00 PM,18.996,107.6,
12694,03/27/24 01:45:00 PM,18.996,150.7,
12695,03/27/24 01:50:00 PM,18.996,86.1,
12696,03/27/24 01:55:00 PM,18.996,96.9,
12697,03/27/24 02:00:00 PM,18.996,64.6,
12698,03/27/24 02:05:00 PM,18.996,150.7,
12699,03/27/24 02:10:00 PM,18.996,96.9,
12700,03/27/24 02:15:00 PM,18.996,107.6,
12701,03/27/24 02:20:00 PM,18.996,129.2,
12702,03/27/24 02:25:00 PM,18.996,64.6,
12703,03/27/24 02:30:00 PM,18.996,53.8,
12704,03/27/24 02:35:00 PM,18.996,64.6,
12705,03/27/24 02:40:00 PM,18.996,75.3,
12706,03/27/24 02:45:00 PM,18.996,64.6,
12707,03/27/24 02:50:00 PM,18.996,53.8,
12708,03/27/24 02:55:00 PM,18.996,86.1,
12709,03/27/24 03:00:00 PM,18.996,64.6,
12710,03/27/24 03:05:00 PM,18.996,43.1,
12711,03/27/24 03:10:00 PM,18.996,32.3,
12712,03/27/24 03:15:00 PM,18.996,32.3,
12713,03/27/24 03:20:00 PM,18.996,32.3,
12714,03/27/24 03:25:00 PM,18.996,43.1,
12715,03/27/24 03:30:00 PM,18.996,10.8,
12716,03/27/24 03:35:00 PM,18.996,21.5,
12717,03/27/24 03:40:00 PM,18.996,32.3,
12718,03/27/24 03:45:00 PM,18.996,10.8,
12719,03/27/24 03:50:00 PM,18.996,21.5,
12720,03/27/24 03:55:00 PM,18.996,32.3,
12721,03/27/24 04:00:00 PM,18.996,21.5,
12722,03/27/24 04:05:00 PM,18.996,32.3,
12723,03/27/24 04:10:00 PM,18.996,10.8,
12724,03/27/24 04:15:00 PM,18.996,21.5,
12725,03/27/24 04:20:00 PM,18.996,21.5,
12726,03/27/24 04:25:00 PM,18.996,10.8,
12727,03/27/24 04:30:00 PM,18.996,10.8,
12728,03/27/24 04:35:00 PM,18.996,10.8,
12729,03/27/24 04:40:00 PM,18.996,10.8,
12730,03/27/24 04:45:00 PM,18.996,10.8,
12731,03/27/24 04:50:00 PM,18.996,10.8,
12732,03/27/24 04:55:00 PM,18.996,10.8,
12733,03/27/24 05:00:00 PM,18.996,0.0,
12734,03/27/24 05:05:00 PM,18.996,0.0,
12735,03/27/24 05:10:00 PM,18.996,0.0,
12736,03/27/24 05:15:00 PM,18.996,0.0,
12737,03/27/24 05:20:00 PM,18.996,0.0,
12738,03/27/24 05:25:00 PM,18.996,0.0,
12739,03/27/24 05:30:00 PM,18.996,0.0,
12740,03/27/24 05:35:00 PM,18.996,0.0,
12741,03/27/24 05:40:00 PM,18.996,0.0,
12742,03/27/24 05:45:00 PM,18.996,0.0,
12743,03/27/24 05:50:00 PM,18.996,0.0,
12744,03/27/24 05:55:00 PM,18.996,0.0,
12745,03/27/24 06:00:00 PM,18.996,0.0,
12746,03/27/24 06:05:00 PM,18.996,0.0,
12747,03/27/24 06:10:00 PM,18.996,0.0,
12748,03/27/24 06:15:00 PM,18.996,0.0,
12749,03/27/24 06:20:00 PM,18.996,0.0,
12750,03/27/24 06:25:00 PM,18.996,0.0,
12751,03/27/24 06:30:00 PM,18.996,0.0,
12752,03/27/24 06:35:00 PM,18.996,0.0,
12753,03/27/24 06:40:00 PM,18.996,0.0,
12754,03/27/24 06:45:00 PM,18.996,0.0,
12755,03/27/24 06:50:00 PM,18.996,0.0,
12756,03/27/24 06:55:00 PM,18.996,0.0,
12757,03/27/24 07:00:00 PM,18.996,0.0,
12758,03/27/24 07:05:00 PM,18.996,0.0,
12759,03/27/24 07:10:00 PM,18.996,0.0,
12760,03/27/24 07:15:00 PM,18.996,0.0,
12761,03/27/24 07:20:00 PM,18.996,0.0,
12762,03/27/24 07:25:00 PM,18.996,0.0,
12763,03/27/24 07:30:00 PM,18.996,0.0,
12764,03/27/24 07:35:00 PM,18.996,0.0,
12765,03/27/24 07:40:00 PM,18.996,0.0,
12766,03/27/24 07:45:00 PM,18.996,0.0,
12767,03/27/24 07:50:00 PM,18.996,0.0,
12768,03/27/24 07:55:00 PM,18.996,0.0,
12769,03/27/24 08:00:00 PM,18.996,0.0,
12770,03/27/24 08:05:00 PM,18.996,0.0,
12771,03/27/24 08:10:00 PM,18.996,0.0,
12772,03/27/24 08:15:00 PM,19.092,0.0,
12773,03/27/24 08:20:00 PM,18.996,0.0,
12774,03/27/24 08:25:00 PM,18.996,0.0,
12775,03/27/24 08:30:00 PM,18.996,0.0,
12776,03/27/24 08:35:00 PM,18.996,0.0,
12777,03/27/24 08:40:00 PM,18.996,0.0,
12778,03/27/24 08:45:00 PM,18.996,0.0,
12779,03/27/24 08:50:00 PM,18.996,0.0,
12780,03/27/24 08:55:00 PM,19.092,0.0,
12781,03/27/24 09:00:00 PM,19.092,0.0,
12782,03/27/24 09:05:00 PM,19.092,0.0,
12783,03/27/24 09:10:00 PM,19.092,0.0,
12784,03/27/24 09:15:00 PM,19.092,0.0,
12785,03/27/24 09:20:00 PM,19.092,0.0,
12786,03/27/24 09:25:00 PM,19.092,0.0,
12787,03/27/24 09:30:00 PM,19.092,0.0,
12788,03/27/24 09:35:00 PM,19.092,0.0,
12789,03/27/24 09:40:00 PM,19.092,0.0,
12790,03/27/24 09:45:00 PM,19.092,0.0,
12791,03/27/24 09:50:00 PM,19.092,0.0,
12792,03/27/24 09:55:00 PM,19.092,0.0,
12793,03/27/24 10:00:00 PM,19.092,0.0,
12794,03/27/24 10:05:00 PM,19.092,0.0,
12795,03/27/24 10:10:00 PM,19.092,0.0,
12796,03/27/24 10:15:00 PM,19.092,0.0,
12797,03/27/24 10:20:00 PM,19.092,0.0,
12798,03/27/24 10:25:00 PM,19.092,0.0,
12799,03/27/24 10:30:00 PM,19.092,0.0,
12800,03/27/24 10:35:00 PM,19.092,0.0,
12801,03/27/24 10:40:00 PM,19.092,0.0,
12802,03/27/24 10:45:00 PM,19.092,0.0,
12803,03/27/24 10:50:00 PM,19.092,0.0,
12804,03/27/24 10:55:00 PM,19.092,0.0,
12805,03/27/24 11:00:00 PM,19.092,0.0,
12806,03/27/24 11:05:00 PM,19.092,0.0,
12807,03/27/24 11:10:00 PM,19.092,0.0,
12808,03/27/24 11:15:00 PM,19.092,0.0,
12809,03/27/24 11:20:00 PM,19.092,0.0,
12810,03/27/24 11:25:00 PM,19.092,0.0,
12811,03/27/24 11:30:00 PM,19.092,0.0,
12812,03/27/24 11:35:00 PM,19.092,0.0,
12813,03/27/24 11:40:00 PM,19.092,0.0,
12814,03/27/24 11:45:00 PM,19.092,0.0,
12815,03/27/24 11:50:00 PM,19.092,0.0,
12816,03/27/24 11:55:00 PM,19.092,0.0,
12817,03/28/24 12:00:00 AM,19.092,0.0,
12818,03/28/24 12:05:00 AM,19.092,0.0,
12819,03/28/24 12:10:00 AM,19.092,0.0,
12820,03/28/24 12:15:00 AM,19.092,0.0,
12821,03/28/24 12:20:00 AM,19.092,0.0,
12822,03/28/24 12:25:00 AM,19.092,0.0,
12823,03/28/24 12:30:00 AM,19.092,0.0,
12824,03/28/24 12:35:00 AM,19.092,0.0,
12825,03/28/24 12:40:00 AM,19.092,0.0,
12826,03/28/24 12:45:00 AM,19.092,0.0,
12827,03/28/24 12:50:00 AM,19.092,0.0,
12828,03/28/24 12:55:00 AM,19.092,0.0,
12829,03/28/24 01:00:00 AM,19.092,0.0,
12830,03/28/24 01:05:00 AM,19.092,0.0,
12831,03/28/24 01:10:00 AM,19.092,0.0,
12832,03/28/24 01:15:00 AM,19.092,0.0,
12833,03/28/24 01:20:00 AM,19.092,0.0,
12834,03/28/24 01:25:00 AM,19.092,0.0,
12835,03/28/24 01:30:00 AM,19.092,0.0,
12836,03/28/24 01:35:00 AM,19.092,0.0,
12837,03/28/24 01:40:00 AM,19.092,0.0,
12838,03/28/24 01:45:00 AM,19.092,0.0,
12839,03/28/24 01:50:00 AM,19.092,0.0,
12840,03/28/24 01:55:00 AM,19.092,0.0,
12841,03/28/24 02:00:00 AM,19.092,0.0,
12842,03/28/24 02:05:00 AM,19.092,0.0,
12843,03/28/24 02:10:00 AM,19.092,0.0,
12844,03/28/24 02:15:00 AM,19.092,0.0,
12845,03/28/24 02:20:00 AM,19.092,0.0,
12846,03/28/24 02:25:00 AM,19.092,0.0,
12847,03/28/24 02:30:00 AM,19.092,0.0,
12848,03/28/24 02:35:00 AM,19.092,0.0,
12849,03/28/24 02:40:00 AM,19.092,0.0,
12850,03/28/24 02:45:00 AM,19.092,0.0,
12851,03/28/24 02:50:00 AM,19.092,0.0,
12852,03/28/24 02:55:00 AM,19.092,0.0,
12853,03/28/24 03:00:00 AM,19.092,0.0,
12854,03/28/24 03:05:00 AM,19.092,0.0,
12855,03/28/24 03:10:00 AM,19.092,0.0,
12856,03/28/24 03:15:00 AM,19.092,0.0,
12857,03/28/24 03:20:00 AM,19.092,0.0,
12858,03/28/24 03:25:00 AM,19.092,0.0,
12859,03/28/24 03:30:00 AM,19.092,0.0,
12860,03/28/24 03:35:00 AM,19.092,0.0,
12861,03/28/24 03:40:00 AM,19.092,0.0,
12862,03/28/24 03:45:00 AM,19.092,0.0,
12863,03/28/24 03:50:00 AM,19.092,0.0,
12864,03/28/24 03:55:00 AM,19.092,0.0,
12865,03/28/24 04:00:00 AM,19.092,0.0,
12866,03/28/24 04:05:00 AM,19.092,0.0,
12867,03/28/24 04:10:00 AM,19.092,0.0,
12868,03/28/24 04:15:00 AM,19.092,0.0,
12869,03/28/24 04:20:00 AM,19.092,0.0,
12870,03/28/24 04:25:00 AM,19.092,0.0,
12871,03/28/24 04:30:00 AM,19.092,0.0,
12872,03/28/24 04:35:00 AM,19.092,0.0,
12873,03/28/24 04:40:00 AM,19.092,0.0,
12874,03/28/24 04:45:00 AM,19.092,0.0,
12875,03/28/24 04:50:00 AM,19.092,0.0,
12876,03/28/24 04:55:00 AM,19.092,0.0,
12877,03/28/24 05:00:00 AM,19.092,0.0,
12878,03/28/24 05:05:00 AM,19.092,0.0,
12879,03/28/24 05:10:00 AM,19.092,0.0,
12880,03/28/24 05:15:00 AM,19.092,0.0,
12881,03/28/24 05:20:00 AM,19.092,0.0,
12882,03/28/24 05:25:00 AM,19.092,0.0,
12883,03/28/24 05:30:00 AM,19.092,0.0,
12884,03/28/24 05:35:00 AM,19.092,0.0,
12885,03/28/24 05:40:00 AM,19.092,0.0,
12886,03/28/24 05:45:00 AM,19.092,0.0,
12887,03/28/24 05:50:00 AM,19.092,0.0,
12888,03/28/24 05:55:00 AM,19.092,0.0,
12889,03/28/24 06:00:00 AM,19.092,0.0,
12890,03/28/24 06:05:00 AM,19.092,0.0,
12891,03/28/24 06:10:00 AM,19.092,0.0,
12892,03/28/24 06:15:00 AM,19.092,0.0,
12893,03/28/24 06:20:00 AM,19.092,0.0,
12894,03/28/24 06:25:00 AM,19.092,0.0,
12895,03/28/24 06:30:00 AM,19.092,10.8,
12896,03/28/24 06:35:00 AM,19.092,10.8,
12897,03/28/24 06:40:00 AM,19.092,10.8,
12898,03/28/24 06:45:00 AM,19.092,10.8,
12899,03/28/24 06:50:00 AM,19.092,10.8,
12900,03/28/24 06:55:00 AM,19.092,21.5,
12901,03/28/24 07:00:00 AM,19.092,32.3,
12902,03/28/24 07:05:00 AM,19.092,21.5,
12903,03/28/24 07:10:00 AM,19.092,21.5,
12904,03/28/24 07:15:00 AM,19.092,32.3,
12905,03/28/24 07:20:00 AM,19.092,32.3,
12906,03/28/24 07:25:00 AM,19.092,32.3,
